image_name,label_id,name
IMG_1972.jpeg,18,Thornton Hall
IMG_1974.jpeg,18,Thornton Hall
IMG_2255.jpeg,19,Wilsdorf Hall
IMG_2259.jpeg,19,Wilsdorf Hall
IMG_2263.jpeg,19,Wilsdorf Hall
IMG_2267.jpeg,19,Wilsdorf Hall
IMG_2271.jpeg,19,Wilsdorf Hall
IMG_2275.jpeg,19,Wilsdorf Hall
IMG_2279.jpeg,19,Wilsdorf Hall
IMG_2283.jpeg,19,Wilsdorf Hall
IMG_2287.jpeg,19,Wilsdorf Hall
IMG_2291.jpeg,19,Wilsdorf Hall
IMG_2295.jpeg,19,Wilsdorf Hall
IMG_2299.jpeg,19,Wilsdorf Hall
