image_name,label_id,name
IMG_2081.jpeg,5,Mechanical Building
IMG_2469.jpeg,6,Law School Building
IMG_2486.jpeg,6,Law School Building
IMG_2506.jpeg,6,Law School Building
IMG_2515.jpeg,6,Law School Building
IMG_2525.jpeg,6,Law School Building
IMG_2470.jpeg,6,Law School Building
IMG_2487.jpeg,6,Law School Building
IMG_2507.jpeg,6,Law School Building
IMG_2516.jpeg,6,Law School Building
IMG_2527.jpeg,6,Law School Building
IMG_2471.jpeg,6,Law School Building
IMG_2489.jpeg,6,Law School Building
IMG_2508.jpeg,6,Law School Building
IMG_2517.jpeg,6,Law School Building
IMG_9040.jpeg,6,Law School Building
IMG_2474.jpeg,6,Law School Building
IMG_2490.jpeg,6,Law School Building
IMG_2510.jpeg,6,Law School Building
IMG_2519.jpeg,6,Law School Building
IMG_2476.jpeg,6,Law School Building
IMG_2498.jpeg,6,Law School Building
IMG_2512.jpeg,6,Law School Building
IMG_2520.jpeg,6,Law School Building
IMG_2478.jpeg,6,Law School Building
IMG_2503.jpeg,6,Law School Building
IMG_2513.jpeg,6,Law School Building
IMG_2522.jpeg,6,Law School Building
IMG_2483.jpeg,6,Law School Building
IMG_2505.jpeg,6,Law School Building
IMG_2514.jpeg,6,Law School Building
IMG_2524.jpeg,6,Law School Building
IMG_2384.jpeg,7,John Paul Jones Arena
IMG_2392.jpeg,7,John Paul Jones Arena
IMG_2405.jpeg,7,John Paul Jones Arena
IMG_2423.jpeg,7,John Paul Jones Arena
IMG_2442.jpeg,7,John Paul Jones Arena
IMG_2386.jpeg,7,John Paul Jones Arena
IMG_2395.jpeg,7,John Paul Jones Arena
IMG_2406.jpeg,7,John Paul Jones Arena
IMG_2426.jpeg,7,John Paul Jones Arena
IMG_2455.jpeg,7,John Paul Jones Arena
IMG_2388.jpeg,7,John Paul Jones Arena
IMG_2399.jpeg,7,John Paul Jones Arena
IMG_2412.jpeg,7,John Paul Jones Arena
IMG_2430.jpeg,7,John Paul Jones Arena
IMG_2456.jpeg,7,John Paul Jones Arena
IMG_2389.jpeg,7,John Paul Jones Arena
IMG_2400.jpeg,7,John Paul Jones Arena
IMG_2419.jpeg,7,John Paul Jones Arena
IMG_2432.jpeg,7,John Paul Jones Arena
IMG_2460.jpeg,7,John Paul Jones Arena
IMG_2391.jpeg,7,John Paul Jones Arena
IMG_2402.jpeg,7,John Paul Jones Arena
IMG_2420.jpeg,7,John Paul Jones Arena
IMG_2436.jpeg,7,John Paul Jones Arena
IMG_2461.jpeg,7,John Paul Jones Arena
IMG_1975.jpeg,8,Chemical Engineering Building
IMG_1987.jpeg,8,Chemical Engineering Building
IMG_1993.jpeg,8,Chemical Engineering Building
IMG_2003.jpeg,8,Chemical Engineering Building
IMG_2011.jpeg,8,Chemical Engineering Building
IMG_1977.jpeg,8,Chemical Engineering Building
IMG_1988.jpeg,8,Chemical Engineering Building
IMG_1995.jpeg,8,Chemical Engineering Building
IMG_2005.jpeg,8,Chemical Engineering Building
IMG_2012.jpeg,8,Chemical Engineering Building
IMG_1980.jpeg,8,Chemical Engineering Building
IMG_1990.jpeg,8,Chemical Engineering Building
IMG_1996.jpeg,8,Chemical Engineering Building
IMG_2006.jpeg,8,Chemical Engineering Building
IMG_2013.jpeg,8,Chemical Engineering Building
IMG_1982.jpeg,8,Chemical Engineering Building
IMG_1991.jpeg,8,Chemical Engineering Building
IMG_1998.jpeg,8,Chemical Engineering Building
IMG_2007.jpeg,8,Chemical Engineering Building
IMG_2014.jpeg,8,Chemical Engineering Building
IMG_1986.jpeg,8,Chemical Engineering Building
IMG_1992.jpeg,8,Chemical Engineering Building
IMG_2001.jpeg,8,Chemical Engineering Building
IMG_2010.jpeg,8,Chemical Engineering Building
IMG_2015.jpeg,8,Chemical Engineering Building
IMG_2301.jpeg,9,Aquatic & Fitness Center
IMG_2319.jpeg,9,Aquatic & Fitness Center
IMG_2329.jpeg,9,Aquatic & Fitness Center
IMG_2348.jpeg,9,Aquatic & Fitness Center
IMG_2365.jpeg,9,Aquatic & Fitness Center
IMG_2304.jpeg,9,Aquatic & Fitness Center
IMG_2322.jpeg,9,Aquatic & Fitness Center
IMG_2330.jpeg,9,Aquatic & Fitness Center
IMG_2351.jpeg,9,Aquatic & Fitness Center
IMG_2367.jpeg,9,Aquatic & Fitness Center
IMG_2306.jpeg,9,Aquatic & Fitness Center
IMG_2324.jpeg,9,Aquatic & Fitness Center
IMG_2333.jpeg,9,Aquatic & Fitness Center
IMG_2352.jpeg,9,Aquatic & Fitness Center
IMG_2368.jpeg,9,Aquatic & Fitness Center
IMG_2313.jpeg,9,Aquatic & Fitness Center
IMG_2325.jpeg,9,Aquatic & Fitness Center
IMG_2335.jpeg,9,Aquatic & Fitness Center
IMG_2356.jpeg,9,Aquatic & Fitness Center
IMG_2314.jpeg,9,Aquatic & Fitness Center
IMG_2327.jpeg,9,Aquatic & Fitness Center
IMG_2340.jpeg,9,Aquatic & Fitness Center
IMG_2361.jpeg,9,Aquatic & Fitness Center
IMG_2318.jpeg,9,Aquatic & Fitness Center
IMG_2328.jpeg,9,Aquatic & Fitness Center
IMG_2343.jpeg,9,Aquatic & Fitness Center
IMG_2364.jpeg,9,Aquatic & Fitness Center
scottStadium1.jpg,10,Scott Stadium
scottStadium2.jpg,10,Scott Stadium
scottStadium3.jpg,10,Scott Stadium
scottStadium4.jpg,10,Scott Stadium
scottStadium5.jpg,10,Scott Stadium
scottStadium6.jpg,10,Scott Stadium
scottStadium7.jpg,10,Scott Stadium
scottStadium8.jpg,10,Scott Stadium
scottStadium9.jpg,10,Scott Stadium
scottStadium10.jpg,10,Scott Stadium
scottStadium11.jpg,10,Scott Stadium
scottStadium12.jpg,10,Scott Stadium
scottStadium13.jpg,10,Scott Stadium
scottStadium14.jpg,10,Scott Stadium
scottStadium15.jpg,10,Scott Stadium
scottStadium16.jpg,10,Scott Stadium
scottStadium17.jpg,10,Scott Stadium
scottStadium18.jpg,10,Scott Stadium
scottStadium19.jpg,10,Scott Stadium
scottStadium20.jpg,10,Scott Stadium
scottStadium21.jpg,10,Scott Stadium
alderman1.jpg,11,Alderman Library
alderman2.jpg,11,Alderman Library
alderman3.jpg,11,Alderman Library
alderman4.jpg,11,Alderman Library
alderman5.jpg,11,Alderman Library
alderman6.jpg,11,Alderman Library
alderman7.jpg,11,Alderman Library
alderman8.jpg,11,Alderman Library
alderman9.jpg,11,Alderman Library
alderman10.jpg,11,Alderman Library
alderman11.jpg,11,Alderman Library
alderman12.jpg,11,Alderman Library
alderman13.jpg,11,Alderman Library
alderman14.jpg,11,Alderman Library
alderman15.jpg,11,Alderman Library
alderman16.jpg,11,Alderman Library
alderman17.jpg,11,Alderman Library
alderman18.jpg,11,Alderman Library
alderman19.jpg,11,Alderman Library
alderman20.jpg,11,Alderman Library
alderman21.jpg,11,Alderman Library
alderman22.jpg,11,Alderman Library
alderman23.jpg,11,Alderman Library
newcomb1.jpg,12,Newcomb Hall
newcomb2.jpg,12,Newcomb Hall
newcomb3.jpg,12,Newcomb Hall
newcomb4.jpg,12,Newcomb Hall
newcomb5.jpg,12,Newcomb Hall
newcomb6.jpg,12,Newcomb Hall
newcomb7.jpg,12,Newcomb Hall
newcomb8.jpg,12,Newcomb Hall
newcomb9.jpg,12,Newcomb Hall
newcomb10.jpg,12,Newcomb Hall
newcomb11.jpg,12,Newcomb Hall
newcomb12.jpg,12,Newcomb Hall
newcomb13.jpeg,12,Newcomb Hall
newcomb14.jpg,12,Newcomb Hall
newcomb15.jpg,12,Newcomb Hall
newcomb16.jpg,12,Newcomb Hall
newcomb17.jpg,12,Newcomb Hall
newcomb18.jpg,12,Newcomb Hall
newcomb19.jpg,12,Newcomb Hall
newcomb20.jpg,12,Newcomb Hall
newcomb21.jpg,12,Newcomb Hall
newcomb22.jpg,12,Newcomb Hall
newcomb23.jpg,12,Newcomb Hall
newcomb24.jpg,12,Newcomb Hall
oldCabell1.jpg,13,Old Cabell Hall
oldCabell2.jpg,13,Old Cabell Hall
oldCabell3.jpg,13,Old Cabell Hall
oldCabell4.jpg,13,Old Cabell Hall
oldCabell5.jpg,13,Old Cabell Hall
oldCabell6.jpg,13,Old Cabell Hall
oldCabell7.jpg,13,Old Cabell Hall
oldCabell8.jpg,13,Old Cabell Hall
oldCabell9.jpg,13,Old Cabell Hall
oldCabell10.jpg,13,Old Cabell Hall
oldCabell11.jpg,13,Old Cabell Hall
oldCabell12.jpg,13,Old Cabell Hall
oldCabell13.jpg,13,Old Cabell Hall
oldCabell14.jpeg,13,Old Cabell Hall
oldCabell15.jpg,13,Old Cabell Hall
oldCabell16.jpg,13,Old Cabell Hall
oldCabell17.jpeg,13,Old Cabell Hall
oldCabell18.jpeg,13,Old Cabell Hall
oldCabell19.jpeg,13,Old Cabell Hall
oldCabell20.jpg,13,Old Cabell Hall
oldCabell21.jpg,13,Old Cabell Hall
oldCabell22.jpg,13,Old Cabell Hall
oldCabell23.jpg,13,Old Cabell Hall
oldCabell24.jpg,13,Old Cabell Hall
oldCabell25.jpg,13,Old Cabell Hall
oldCabell26.jpg,13,Old Cabell Hall
oldCabell27.jpg,13,Old Cabell Hall
oldCabell28.jpg,13,Old Cabell Hall
rotunda1.jpg,14,Rotunda
rotunda2.jpg,14,Rotunda
rotunda3.jpg,14,Rotunda
rotunda4.jpg,14,Rotunda
rotunda5.jpg,14,Rotunda
rotunda6.jpg,14,Rotunda
rotunda7.jpg,14,Rotunda
rotunda8.jpg,14,Rotunda
rotunda9.jpg,14,Rotunda
rotunda10.jpg,14,Rotunda
rotunda11.jpg,14,Rotunda
rotunda12.jpg,14,Rotunda
rotunda13.jpg,14,Rotunda
rotunda14.jpg,14,Rotunda
rotunda15.jpg,14,Rotunda
rotunda16.jpg,14,Rotunda
rotunda17.jpg,14,Rotunda
rotunda18.jpg,14,Rotunda
rotunda19.jpg,14,Rotunda
rotunda20.jpg,14,Rotunda
rotunda21.jpg,14,Rotunda
rotunda22.jpg,14,Rotunda
rotunda23.jpg,14,Rotunda
rotunda24.jpg,14,Rotunda
rotunda25.jpg,14,Rotunda
rotunda26.jpg,14,Rotunda
rotunda27.jpg,14,Rotunda
rotunda28.jpg,14,Rotunda
rotunda29.jpg,14,Rotunda
monroe1.jpg,15,Monroe Hall
monroe2.jpg,15,Monroe Hall
monroe3.jpg,15,Monroe Hall
monroe4.jpg,15,Monroe Hall
monroe5.jpg,15,Monroe Hall
monroe6.jpg,15,Monroe Hall
monroe7.jpg,15,Monroe Hall
monroe8.jpg,15,Monroe Hall
monroe9.jpg,15,Monroe Hall
monroe10.jpg,15,Monroe Hall
monroe11.jpg,15,Monroe Hall
monroe12.jpg,15,Monroe Hall
monroe13.jpg,15,Monroe Hall
monroe14.jpg,15,Monroe Hall
monroe15.jpg,15,Monroe Hall
monroe16.jpg,15,Monroe Hall
monroe17.jpg,15,Monroe Hall
monroe18.jpg,15,Monroe Hall
monroe19.jpg,15,Monroe Hall
monroe20.jpg,15,Monroe Hall
monroe21.jpg,15,Monroe Hall
monroe22.jpg,15,Monroe Hall
monroe23.jpg,15,Monroe Hall
monroe24.jpg,15,Monroe Hall
slaughter1.jpg,16,Slaughter Recreation
slaughter2.jpg,16,Slaughter Recreation
slaughter3.jpg,16,Slaughter Recreation
slaughter4.jpg,16,Slaughter Recreation
slaughter5.jpg,16,Slaughter Recreation
slaughter6.jpg,16,Slaughter Recreation
slaughter7.jpg,16,Slaughter Recreation
slaughter8.jpg,16,Slaughter Recreation
slaughter9.jpg,16,Slaughter Recreation
slaughter10.jpg,16,Slaughter Recreation
slaughter11.jpg,16,Slaughter Recreation
slaughter12.jpg,16,Slaughter Recreation
slaughter13.jpg,16,Slaughter Recreation
slaughter14.jpg,16,Slaughter Recreation
slaughter15.jpg,16,Slaughter Recreation
slaughter16.jpg,16,Slaughter Recreation
slaughter17.jpg,16,Slaughter Recreation
slaughter18.jpg,16,Slaughter Recreation
slaughter19.jpg,16,Slaughter Recreation
slaughter20.jpg,16,Slaughter Recreation
slaughter21.jpg,16,Slaughter Recreation
slaughter22.jpg,16,Slaughter Recreation
slaughter23.jpg,16,Slaughter Recreation
slaughter24.jpg,16,Slaughter Recreation
slaughter25.jpg,16,Slaughter Recreation
northGroundsGym1.jpg,17,North Grounds Gym
northGroundsGym2.jpg,17,North Grounds Gym
northGroundsGym3.jpg,17,North Grounds Gym
northGroundsGym4.jpg,17,North Grounds Gym
northGroundsGym5.jpg,17,North Grounds Gym
northGroundsGym6.jpg,17,North Grounds Gym
northGroundsGym7.jpg,17,North Grounds Gym
northGroundsGym8.jpg,17,North Grounds Gym
northGroundsGym9.jpg,17,North Grounds Gym
northGroundsGym10.jpg,17,North Grounds Gym
northGroundsGym11.jpg,17,North Grounds Gym
northGroundsGym12.jpg,17,North Grounds Gym
northGroundsGym13.jpg,17,North Grounds Gym
northGroundsGym14.jpg,17,North Grounds Gym
northGroundsGym15.jpg,17,North Grounds Gym
northGroundsGym16.jpg,17,North Grounds Gym
northGroundsGym17.jpg,17,North Grounds Gym
northGroundsGym18.jpg,17,North Grounds Gym
northGroundsGym19.jpg,17,North Grounds Gym
northGroundsGym20.jpg,17,North Grounds Gym
northGroundsGym21.jpg,17,North Grounds Gym
northGroundsGym22.jpg,17,North Grounds Gym
northGroundsGym23.jpg,17,North Grounds Gym
northGroundsGym24.jpg,17,North Grounds Gym
alumniHall1.jpg,18,Alumni Hall
alumniHall2.jpg,18,Alumni Hall
alumniHall3.jpg,18,Alumni Hall
alumniHall4.jpg,18,Alumni Hall
alumniHall5.jpg,18,Alumni Hall
alumniHall6.jpg,18,Alumni Hall
alumniHall7.jpg,18,Alumni Hall
alumniHall8.jpg,18,Alumni Hall
alumniHall9.jpg,18,Alumni Hall
alumniHall10.jpg,18,Alumni Hall
alumniHall11.jpg,18,Alumni Hall
alumniHall12.jpg,18,Alumni Hall
alumniHall13.jpg,18,Alumni Hall
alumniHall14.jpg,18,Alumni Hall
alumniHall15.jpg,18,Alumni Hall
alumniHall16.jpg,18,Alumni Hall
memorialGym1.jpg,19,Memorial Gym
memorialGym2.jpg,19,Memorial Gym
memorialGym3.jpg,19,Memorial Gym
memorialGym4.jpg,19,Memorial Gym
memorialGym5.jpg,19,Memorial Gym
memorialGym6.jpg,19,Memorial Gym
memorialGym7.jpg,19,Memorial Gym
memorialGym8.jpg,19,Memorial Gym
memorialGym9.jpg,19,Memorial Gym
memorialGym10.jpg,19,Memorial Gym
memorialGym11.jpg,19,Memorial Gym
memorialGym12.jpg,19,Memorial Gym
memorialGym13.jpg,19,Memorial Gym
memorialGym14.jpg,19,Memorial Gym
memorialGym15.jpg,19,Memorial Gym
memorialGym17.jpg,19,Memorial Gym
memorialGym18.jpg,19,Memorial Gym
memorialGym19.jpg,19,Memorial Gym
memorialGym20.jpg,19,Memorial Gym
