image_name,label_id,name
oldCabell22.jpg,13,Old Cabell Hall
oldCabell23.jpg,13,Old Cabell Hall
oldCabell24.jpg,13,Old Cabell Hall
oldCabell25.jpg,13,Old Cabell Hall
oldCabell26.jpg,13,Old Cabell Hall
oldCabell27.jpg,13,Old Cabell Hall
oldCabell28.jpg,13,Old Cabell Hall
rotunda1.jpg,14,Rotunda
rotunda2.jpg,14,Rotunda
rotunda3.jpg,14,Rotunda
rotunda4.jpg,14,Rotunda
rotunda5.jpg,14,Rotunda
rotunda6.jpg,14,Rotunda
rotunda7.jpg,14,Rotunda
rotunda8.jpg,14,Rotunda
rotunda9.jpg,14,Rotunda
rotunda10.jpg,14,Rotunda
rotunda11.jpg,14,Rotunda
rotunda12.jpg,14,Rotunda
rotunda13.jpg,14,Rotunda
rotunda14.jpg,14,Rotunda
rotunda15.jpg,14,Rotunda
rotunda16.jpg,14,Rotunda
rotunda17.jpg,14,Rotunda
rotunda18.jpg,14,Rotunda
rotunda19.jpg,14,Rotunda
rotunda20.jpg,14,Rotunda
rotunda21.jpg,14,Rotunda
rotunda22.jpg,14,Rotunda
rotunda23.jpg,14,Rotunda
rotunda24.jpg,14,Rotunda
rotunda25.jpg,14,Rotunda
rotunda26.jpg,14,Rotunda
rotunda27.jpg,14,Rotunda
rotunda28.jpg,14,Rotunda
rotunda29.jpg,14,Rotunda
monroe1.jpg,15,Monroe Hall
monroe2.jpg,15,Monroe Hall
monroe3.jpg,15,Monroe Hall
monroe4.jpg,15,Monroe Hall
monroe5.jpg,15,Monroe Hall
monroe6.jpg,15,Monroe Hall
monroe7.jpg,15,Monroe Hall
monroe8.jpg,15,Monroe Hall
monroe9.jpg,15,Monroe Hall
monroe10.jpg,15,Monroe Hall
monroe11.jpg,15,Monroe Hall
monroe12.jpg,15,Monroe Hall
monroe13.jpg,15,Monroe Hall
monroe14.jpg,15,Monroe Hall
monroe15.jpg,15,Monroe Hall
monroe16.jpg,15,Monroe Hall
monroe17.jpg,15,Monroe Hall
monroe18.jpg,15,Monroe Hall
monroe19.jpg,15,Monroe Hall
monroe20.jpg,15,Monroe Hall
monroe21.jpg,15,Monroe Hall
monroe22.jpg,15,Monroe Hall
monroe23.jpg,15,Monroe Hall
monroe24.jpg,15,Monroe Hall
slaughter1.jpg,16,Slaughter Recreation
slaughter2.jpg,16,Slaughter Recreation
slaughter3.jpg,16,Slaughter Recreation
slaughter4.jpg,16,Slaughter Recreation
slaughter5.jpg,16,Slaughter Recreation
slaughter6.jpg,16,Slaughter Recreation
slaughter7.jpg,16,Slaughter Recreation
slaughter8.jpg,16,Slaughter Recreation
slaughter9.jpg,16,Slaughter Recreation
slaughter10.jpg,16,Slaughter Recreation
slaughter11.jpg,16,Slaughter Recreation
slaughter12.jpg,16,Slaughter Recreation
slaughter13.jpg,16,Slaughter Recreation
slaughter14.jpg,16,Slaughter Recreation
slaughter15.jpg,16,Slaughter Recreation
slaughter16.jpg,16,Slaughter Recreation
slaughter17.jpg,16,Slaughter Recreation
slaughter18.jpg,16,Slaughter Recreation
slaughter19.jpg,16,Slaughter Recreation
slaughter20.jpg,16,Slaughter Recreation
slaughter21.jpg,16,Slaughter Recreation
slaughter22.jpg,16,Slaughter Recreation
slaughter23.jpg,16,Slaughter Recreation
slaughter24.jpg,16,Slaughter Recreation
slaughter25.jpg,16,Slaughter Recreation
slaughter26.jpg,16,Slaughter Recreation
slaughter27.jpg,16,Slaughter Recreation
slaughter28.jpg,16,Slaughter Recreation
slaughter29.jpg,16,Slaughter Recreation
slaughter30.jpg,16,Slaughter Recreation
northGroundsGym1.jpg,17,North Grounds Gym
northGroundsGym2.jpg,17,North Grounds Gym
northGroundsGym3.jpg,17,North Grounds Gym
northGroundsGym4.jpg,17,North Grounds Gym
northGroundsGym5.jpg,17,North Grounds Gym
northGroundsGym6.jpg,17,North Grounds Gym
northGroundsGym7.jpg,17,North Grounds Gym
northGroundsGym8.jpg,17,North Grounds Gym
northGroundsGym9.jpg,17,North Grounds Gym
northGroundsGym10.jpg,17,North Grounds Gym
northGroundsGym11.jpg,17,North Grounds Gym
northGroundsGym12.jpg,17,North Grounds Gym
northGroundsGym13.jpg,17,North Grounds Gym
northGroundsGym14.jpg,17,North Grounds Gym
northGroundsGym15.jpg,17,North Grounds Gym
northGroundsGym16.jpg,17,North Grounds Gym
northGroundsGym17.jpg,17,North Grounds Gym
NorthGroundsGym18.jpg,17,North Grounds Gym
northGroundsGym19.jpg,17,North Grounds Gym
northGroundsGym20.jpg,17,North Grounds Gym
northGroundsGym21.jpg,17,North Grounds Gym
northGroundsGym22.jpg,17,North Grounds Gym
northGroundsGym23.jpg,17,North Grounds Gym
northGroundsGym24.jpg,17,North Grounds Gym
alumniHall1.jpg,18,Alumni Hall
alumniHall2.jpg,18,Alumni Hall
alumniHall3.jpg,18,Alumni Hall
alumniHall4.jpg,18,Alumni Hall
alumniHall5.jpg,18,Alumni Hall
alumniHall6.jpg,18,Alumni Hall
alumniHall7.jpg,18,Alumni Hall
alumniHall8.jpg,18,Alumni Hall
alumniHall9.jpg,18,Alumni Hall
alumniHall10.jpg,18,Alumni Hall
alumniHall11.jpg,18,Alumni Hall
alumniHall12.jpg,18,Alumni Hall
alumniHall13.jpg,18,Alumni Hall
alumniHall14.jpg,18,Alumni Hall
alumniHall15.jpg,18,Alumni Hall
alumniHall16.jpg,18,Alumni Hall
memorialGym1.jpg,19,Memorial Gym
memorialGym2.jpg,19,Memorial Gym
memorialGym3.jpg,19,Memorial Gym
memorialGym4.jpg,19,Memorial Gym
memorialGym5.jpg,19,Memorial Gym
memorialGym6.jpg,19,Memorial Gym
memorialGym7.jpg,19,Memorial Gym
memorialGym8.jpg,19,Memorial Gym
memorialGym9.jpg,19,Memorial Gym
memorialGym10.jpg,19,Memorial Gym
memorialGym11.jpg,19,Memorial Gym
memorialGym12.jpg,19,Memorial Gym
memorialGym13.jpg,19,Memorial Gym
memorialGym14.jpg,19,Memorial Gym
memorialGym15.jpg,19,Memorial Gym
memorialGym16.jpg,19,Memorial Gym
memorialGym.17jpg,19,Memorial Gym
memorialGym18.jpg,19,Memorial Gym
memorialGym19.jpg,19,Memorial Gym
memorialGym20.jpg,19,Memorial Gym
